X,Y,Z
8.645112040175473,4.042025220538242,#1F77B4
5.612879578270457,9.674418774593944,#1F77B4
7.401097950857908,8.296049294483415,#1F77B4
-2.6248902020464833,1.9735490187839553,#D62728
-1.778371662637728,0.23429418619651998,#D62728
-2.4487989712484364,-3.568001653059193,#D62728
2.14552385329986,-5.293319388452483,#D62728
-3.804268269644441,10.742755526338533,#1F77B4
2.903154053844716,-1.956144718066872,#1F77B4
-6.125913842672454,-9.887868154339243,#D62728
8.967926891647277,0.26894011601011325,#1F77B4
0.535502411283828,-8.445207196037332,#D62728
0.058636745622971276,5.533056495354597,#1F77B4
-0.5526726094445356,-1.5037605152228384,#D62728
-3.542295505214898,4.74807681097868,#1F77B4
-8.718619943682814,-16.827835597991545,#D62728
-10.509906129806202,1.636959088673851,#D62728
-2.5307470156728584,-9.349281521022524,#D62728
4.503055944507418,1.2319695511301592,#1F77B4
6.969919262829675,4.459712537992571,#1F77B4
1.0693829968645816,-3.47373675406461,#D62728
-4.782406000427855,-5.639908435733668,#D62728
-1.605180912600412,5.255999132437834,#1F77B4
-2.6221286075826917,-1.4226045287881763,#D62728
-7.386740959675411,-5.470759768542793,#D62728
-3.2220968508762913,3.432041098695427,#1F77B4
-13.198511542263764,6.245740925285872,#D62728
-9.99663736682092,-4.209704591726293,#D62728
-6.638807244048729,-8.601518884738292,#D62728
-6.519785527836665,-8.913216051763824,#D62728
6.32724373510073,4.06872480374676,#1F77B4
3.6684820226221357,-8.085578656264886,#D62728
1.8973835224666078,-3.5126926187740786,#D62728
-0.5268598099838431,-7.0512270426164285,#D62728
-12.239659587271728,-10.605804885286028,#D62728
-0.8335456862070911,13.719833191588304,#1F77B4
4.026042972235954,-0.5306610062048756,#1F77B4
2.7371669574406017,8.630056058703962,#1F77B4
-5.0474571613741555,-11.94874194846458,#D62728
9.447820223867826,3.5571342032480078,#1F77B4
-14.016116640867228,-5.446790615098464,#D62728
-0.4479691826698191,3.92467811372582,#1F77B4
0.257059619980282,-0.1539027710996674,#1F77B4
-6.484736205987455,-5.330033698004568,#D62728
-0.4409101715857131,-3.0922775266556206,#D62728
-2.862624395188706,-6.386952478741709,#D62728
-1.1234136526296403,0.2875887573303092,#D62728
7.077246260643488,7.358611659746546,#1F77B4
1.1247577943271316,2.4282581346721814,#1F77B4
10.194433508646124,4.203955518577768,#1F77B4
-12.57818999053447,-7.789878070434334,#D62728
-11.660403815600507,-0.8507828254413718,#D62728
-1.6890034845807114,-3.1310634088030973,#D62728
5.166868560120548,-8.68439731189738,#D62728
2.336276825345196,9.68522499079777,#1F77B4
4.957584083310874,-3.884994915247661,#1F77B4
-7.224174224396682,-1.6413615287733925,#D62728
-3.147727621432005,-4.655109310962822,#D62728
3.6612728068445066,6.026934607242466,#1F77B4
-0.6534379220342674,-3.947919940099209,#D62728
-4.21105484745515,-3.223534340514155,#D62728
6.510291782476589,-8.10407022508737,#D62728
-12.198216151206612,-2.452263033220465,#D62728
7.885280096031688,-1.4801589187941846,#1F77B4
-1.2622960247550759,-5.704909115606692,#D62728
-0.14399360826059748,10.104498211903751,#1F77B4
3.897766773504301,11.51853170567432,#1F77B4
0.25057055689086294,12.72554924589237,#1F77B4
-1.4974456184159488,-4.2709361148375855,#D62728
-3.062515631043561,0.6466681890401433,#D62728
-7.377582832771264,-3.30386989658759,#D62728
-0.7640598661363114,-5.107867544680521,#D62728
2.001682369906275,-8.300743342183665,#D62728
-8.411328253516585,-4.365791810823138,#D62728
-4.465417265170615,-11.223002658166177,#D62728
-4.349084010954709,1.1863004495761234,#D62728
0.15308012411760852,-3.397032668906755,#D62728
-1.776778738784959,-1.9071437984322381,#D62728
-2.3565397000855435,-8.611854079531733,#D62728
-2.834949037990168,-1.4824987570985346,#D62728
-3.414947284705164,-5.389019791604803,#D62728
-0.3389977787692065,-1.0741807681531412,#D62728
-0.20022270405899245,-0.20905069569111992,#D62728
-9.724667576328793,10.33840645228432,#1F77B4
8.830473907997453,2.409149708432591,#1F77B4
6.7382809673802555,3.4069376178448483,#1F77B4
-5.787193452912048,4.0230520308667215,#D62728
-9.214678573548456,-10.868280085608962,#D62728
10.68856579443195,18.189326070640615,#1F77B4
8.420691899775631,7.529744409731716,#1F77B4
3.922837187524814,9.083966697041001,#1F77B4
-0.02545844548183851,6.498990162959069,#1F77B4
-1.3747204495102787,-3.952809545010483,#D62728
-4.0687962914775015,2.078438664170824,#D62728
-1.8457883142490932,5.169677242679043,#1F77B4
-0.984452583173727,0.90425619000707,#D62728
-9.245141865816812,-1.6503999571975085,#D62728
-2.783014700974601,-3.395035147842372,#D62728
2.6623282845706617,-9.358963113646771,#D62728
-2.713335725347582,-15.00950869407236,#D62728
-2.1637845176398547,-7.798324768143981,#D62728
-2.0159673533260496,-3.803684487452102,#D62728
1.7213539853892028,-4.371725091093051,#D62728
8.946886555839143,15.944162562234018,#1F77B4
5.5372267379466145,2.2483378780227232,#1F77B4
-4.3977807283598604,10.648819969915353,#1F77B4
1.5406989153701942,4.918874165372386,#1F77B4
-0.4203258010056805,12.302826890384761,#1F77B4
13.138935718751572,-3.648992850017618,#1F77B4
-8.875855902872972,-21.697113146207766,#D62728
-9.342961302545188,-6.8519527202050075,#D62728
-2.2650767275393533,-5.124358846540724,#D62728
-5.82821709697478,2.2138793681562907,#D62728
0.46641412242401303,2.7786489074976406,#1F77B4
-4.877697885925494,-6.1104687160306455,#D62728
-3.7341405397939926,7.06761032529233,#1F77B4
-1.1711194725513647,-2.6959031399842264,#D62728
7.825424047597892,2.424895458521627,#1F77B4
-8.176846122161274,-3.3927023595573242,#D62728
13.090175005618862,13.083495899015952,#1F77B4
-14.432747779006156,0.3486401805262149,#D62728
-14.297737319077811,-12.008812374178396,#D62728
-4.609620566022835,-10.905215197536846,#D62728
1.1640113149277385,-8.843698429268219,#D62728
1.4646557821700135,4.763168983029873,#1F77B4
-13.607176720904132,-12.684837268842545,#D62728
-0.6590789619161423,-2.360454357401412,#D62728
4.0583628307547475,10.773365852674601,#1F77B4
0.7512815360527573,3.0729288890972826,#1F77B4
3.867358186153576,6.430529590125095,#1F77B4
5.505042075297839,11.957500583941766,#1F77B4
-10.120251668387706,-6.407354990449978,#D62728
-11.646454405671578,-13.52826294585418,#D62728
-4.535756820921507,-1.9809857681953644,#D62728
-4.318177512996717,12.188827380964035,#1F77B4
-3.8662220950987605,-7.4578198269600655,#D62728
2.090016355727253,7.84203589376812,#1F77B4
-4.749702584271984,-5.470397095019816,#D62728
-0.1573286379266159,-1.8119158543658953,#D62728
-5.334100264876621,3.8455165172956103,#D62728
-0.8470575680187826,-13.879921968107755,#D62728
4.14293164678877,-4.401070178649707,#D62728
4.190959109517721,10.815545047364136,#1F77B4
16.749154862482477,-3.2817106751550176,#1F77B4
-8.293104468208405,-0.7380031430863596,#D62728
-8.391966186915404,-15.081006557955279,#D62728
3.422726294174641,-17.399028214559216,#D62728
3.0285412581615603,8.624266216984521,#1F77B4
-7.596598263672279,0.5592460923639853,#D62728
-4.356005803094612,-6.777516763292248,#D62728
-10.2347374033395,-8.492437631097328,#D62728
-5.183327936716754,-14.050013821480942,#D62728
0.2509763717704283,-3.2850137318641934,#D62728
-3.0653507025353086,-6.141691163247956,#D62728
6.5456381068869325,-2.0792666963540984,#1F77B4
-5.976359589057493,1.0890614506404996,#D62728
7.145081726755559,-15.540445095158939,#D62728
-0.10336147716070698,16.825369877783572,#1F77B4
1.5149194246911315,0.8564690688969299,#1F77B4
-6.491582404537059,-7.407239411878894,#D62728
3.936827176193958,3.7254412750470087,#1F77B4
-3.753252080949448,-16.935799687600255,#D62728
-5.117909013384466,-9.79569941034016,#D62728
-6.133810742462134,7.194596448944511,#1F77B4
-0.19792435822745436,6.790642239862675,#1F77B4
7.512797070350061,-1.621255143054836,#1F77B4
-3.8692006291676866,4.485896687519321,#1F77B4
-1.2906734202298382,2.8462254296102367,#1F77B4
-1.1104831421382388,-1.1554723902270796,#D62728
1.5157101209480897,3.2333799633217617,#1F77B4
11.746044308641865,12.619963438758427,#1F77B4
7.749565350369407,13.111913597607316,#1F77B4
1.4524660046290363,-4.70751377688129,#D62728
-5.50755642477543,-4.346404961397712,#D62728
0.010556887541172344,-3.043863453869591,#D62728
-6.53652364018672,-0.21236573816638193,#D62728
6.504324061729902,2.176205240393146,#1F77B4
3.465982570977813,-14.777773631333833,#D62728
20.079261146091113,12.700884791656085,#1F77B4
-1.4998623918962761,-0.8063742269145344,#D62728
-2.73455202980036,-3.178315122413145,#D62728
-13.836395038855454,-5.999184290665033,#D62728
-1.0437689557541914,-11.24029905837859,#D62728
1.6897345034512965,-4.969533370342541,#D62728
6.549630229322663,0.491725697006415,#1F77B4
-2.2317762087299675,1.4862723111077265,#D62728
4.394541609027504,-3.958632814528116,#1F77B4
10.521816357653531,8.253775376933369,#1F77B4
0.6651157440005626,7.566870391251969,#1F77B4
2.3184375609736065,1.6431231424949546,#1F77B4
-3.6249781879469003,4.217169438714607,#1F77B4
-9.718767898857102,-9.966956289144223,#D62728
-4.401957322436005,5.718192956182181,#1F77B4
-0.4584723485139801,-4.2044862638294855,#D62728
-5.7764634081226625,-6.318337056456888,#D62728
4.508252987102869,11.605534282790396,#1F77B4
5.968719916200061,-7.372219883994204,#D62728
9.982804051931565,15.10372370654429,#1F77B4
-5.782330038453886,-2.9298481957945848,#D62728
8.051448635384078,8.31447146306682,#1F77B4
2.888279883241026,-8.961159546063833,#D62728
-1.2718677751746872,0.028102378262539807,#D62728
5.30688868236267,-13.351699200911296,#D62728
-8.792712110429052,4.792545215079605,#D62728
4.307237651649977,3.3426460340082467,#1F77B4
-1.6129486383794371,-8.712561501075585,#D62728
-7.827912016974921,-6.364280130636721,#D62728
7.301724734517521,11.054926393531215,#1F77B4
3.3261127688263064,12.709539508257425,#1F77B4
15.48289527512664,6.302987239034732,#1F77B4
8.783259826842688,5.477392154091698,#1F77B4
-6.363121148544063,-9.046480218318656,#D62728
-5.729601887353549,1.0903698522262912,#D62728
5.7319008050630895,3.1154243138619844,#1F77B4
1.0043063134183594,8.046206985592232,#1F77B4
-9.030727814142079,-10.429958395632028,#D62728
5.134937017717398,2.7717781236294723,#1F77B4
2.5160446281931557,9.703770043177576,#1F77B4
6.22258631055322,6.540579090680499,#1F77B4
13.329506903419599,2.5514976085972423,#1F77B4
15.996831941955412,14.82244124232293,#1F77B4
0.2054945712400822,-2.402558925680673,#D62728
5.385455761394203,-1.541497955402124,#1F77B4
8.836699404691128,3.312468551244227,#1F77B4
-9.235254743155469,4.424068658202618,#D62728
6.151785965445855,-2.9917889398821638,#1F77B4
-2.229627271421458,-11.566749205830956,#D62728
-0.9560209282212326,-5.082224547999876,#D62728
-14.145484529014523,9.283945273920862,#D62728
6.0087103294261475,3.431536675422929,#1F77B4
-1.7487648691322657,-2.6295008742284813,#D62728
4.7448275939148035,0.8044274859530762,#1F77B4
-7.205433900196812,-0.9510282116018396,#D62728
9.2118461506784,3.255027905694644,#1F77B4
-3.248772452826432,-16.60121889869349,#D62728
-5.2601520340832915,-3.634249088535153,#D62728
2.35676372779296,9.721102777492709,#1F77B4
9.76382079733785,4.423138810556317,#1F77B4
3.459941968085721,11.895663921208921,#1F77B4
-2.1472658233690463,6.184011127746339,#1F77B4
1.5035312038623325,7.303050232191244,#1F77B4
-6.544355274517773,-9.87316988234625,#D62728
6.880834157524197,6.716197315776318,#1F77B4
-9.111599455889788,-6.477683669832275,#D62728
8.875910089346622,-2.3594990536268523,#1F77B4
-10.034495701498546,-0.21981473257304884,#D62728
-9.80280532308249,-10.035884082172622,#D62728
4.083627781761078,-0.9465136600550001,#1F77B4
9.410346003712176,-0.8118656958596824,#1F77B4
-10.340000842057108,-14.677545848470434,#D62728
-11.372579620319604,-16.522773130851586,#D62728
0.4651920959842979,16.404778349853324,#1F77B4
5.962522380045142,4.626074644962669,#1F77B4
-13.911892738759057,-7.094961847756964,#D62728
9.913457349362076,13.862207640564591,#1F77B4
3.1735795222403382,8.99763789533695,#1F77B4
-6.7974059133811515,-13.878438027917497,#D62728
-3.589450760567685,-12.875234423672634,#D62728
-7.325688929231203,-17.22471162148839,#D62728
1.0785199752030745,4.020342676880178,#1F77B4
0.648956437654169,14.021441422317226,#1F77B4
2.778399549126688,9.078561504158275,#1F77B4
5.870204848586854,9.132261740767303,#1F77B4
1.6065166055509714,-1.0407606334638115,#1F77B4
2.0785864830324834,-6.54725940740358,#D62728
-8.259931635194983,-9.829265362955674,#D62728
5.6305589116056005,24.841638380568387,#1F77B4
-8.438285331604392,1.3562154333485488,#D62728
9.928346726281182,-5.274770180714809,#1F77B4
6.965087063550591,-0.6432525081600255,#1F77B4
2.121792345408355,-1.120352126358743,#1F77B4
6.043806608689348,-6.486707298414531,#D62728
1.5774819114219392,-1.6851034632096067,#D62728
3.6772219451774646,-9.183584100921955,#D62728
-4.561673730844207,7.66070391658141,#1F77B4
2.8248793635333627,10.19380854896062,#1F77B4
-6.472022613955536,-9.129536441449394,#D62728
-9.009672781361672,-3.7764506101714983,#D62728
-6.210237050191159,-11.791340259389905,#D62728
-2.671026035010154,3.0728641893912974,#1F77B4
3.457253263152732,5.237901364584411,#1F77B4
12.747642183669264,-1.8971969986729897,#1F77B4
-8.457934420745202,2.588623043186503,#D62728
1.4835162907006394,2.7865195872595483,#1F77B4
5.1855434364805255,0.9755056621427576,#1F77B4
-4.963526856412975,2.144238776795558,#D62728
-14.156127269000875,-12.787483310709412,#D62728
10.42111751737528,2.485645863933594,#1F77B4
-7.66506608330916,-8.030922916149084,#D62728
7.218249481882193,1.1483933130264106,#1F77B4
-0.9865878997526085,9.059983343599109,#1F77B4
5.718646736873365,-3.861029214809244,#1F77B4
-5.513048617465104,-5.079608602129792,#D62728
-1.009033291574979,3.7331415708002065,#1F77B4
0.19060899975949486,8.42403247943348,#1F77B4
10.59276907998337,7.156592653275547,#1F77B4
8.407850608028392,8.223910623065386,#1F77B4
5.159979361846588,4.14153980681743,#1F77B4
-2.243245968742003,1.555962886368288,#D62728
-1.7259872284916304,-0.2804050987909018,#D62728
-6.785335888246792,-11.737326159025235,#D62728
3.3276208154710276,12.70177879960886,#1F77B4
-9.736173459400414,-12.02048787319998,#D62728
-1.4833765029362218,-7.621486404908034,#D62728
-3.4602588642443344,0.5558012166366859,#D62728
0.3085975391708262,-4.136302464326177,#D62728
-8.673619355760145,-10.658135554969789,#D62728
-6.1782835995980445,-5.199498583062831,#D62728
-8.014271271722373,-3.3010523290966662,#D62728
-2.2810596886429906,3.867948248868255,#1F77B4
-18.581215238511618,-9.0480207341493,#D62728
-10.497602138767192,-0.39007984092882264,#D62728
0.5048477047825957,13.166599211189293,#1F77B4
6.790590710080897,-5.633787113756833,#1F77B4
-4.718948140768628,1.668183375001024,#D62728
-4.3518074386183,10.312929016563004,#1F77B4
-1.4969468112301039,-12.883348751163119,#D62728
-5.387675146041867,-6.581212558321136,#D62728
3.9684943688133525,2.8659585802313057,#1F77B4
7.049564160752443,-0.44227246549638277,#1F77B4
-0.579969143808333,5.051870189474591,#1F77B4
-12.820545357213625,-5.573569680068962,#D62728
3.2760353231465333,3.585718092072645,#1F77B4
0.08097201673226717,8.830219887091385,#1F77B4
13.52745775537226,7.365946754037716,#1F77B4
2.1050728291965655,5.069932601639427,#1F77B4
1.4394959645724559,2.291407842953563,#1F77B4
-1.1670068716238327,0.3434810457447762,#D62728
6.422604651322569,6.103034070377968,#1F77B4
-3.9496239711168437,-3.147668462893111,#D62728
-2.3626132758873104,-9.616976808939148,#D62728
-10.310051195165293,-1.9952214293521555,#D62728
-0.367174000284765,1.737510351273416,#1F77B4
-3.2477196256542644,-0.004972329218100757,#D62728
-7.7843953739816705,1.558414689461069,#D62728
-5.975297796851365,-1.0336016347657466,#D62728
2.5498040477805146,-5.253508810492772,#D62728
-1.2001441906081003,-3.6232604199260052,#D62728
6.6907253742844155,1.7805703074561579,#1F77B4
2.777606296169661,-1.2595736884222317,#1F77B4
-16.379031839586556,-9.374691804607773,#D62728
-1.533792546027034,3.858350010196158,#1F77B4
-4.970728284030357,-8.408969750550767,#D62728
-12.739820452225523,-9.998941855161599,#D62728
7.704442728957107,-4.461386515204543,#1F77B4
3.4516285412789216,7.520524307196434,#1F77B4
2.228294168583431,2.9382287349370535,#1F77B4
2.8646849434063455,6.092917715433928,#1F77B4
8.462197094744852,-1.3155278326670703,#1F77B4
3.9633379897269925,0.6973125800668138,#1F77B4
1.8947540385256278,14.69233565140903,#1F77B4
1.6814208059979816,-0.4166633611928132,#1F77B4
-3.342050151650117,-5.369269664956942,#D62728
2.174686466587526,-9.492051224329607,#D62728
2.8903624399609225,8.653399439259251,#1F77B4
-7.4225999967055385,-10.118510596313076,#D62728
2.238700341262273,-3.840522532560234,#D62728
2.9859817920871348,-1.827163394568786,#1F77B4
-2.1085796925184876,3.1661914856006677,#1F77B4
8.930142145019081,14.28204404942696,#1F77B4
6.527703847536495,3.6498316632628276,#1F77B4
-6.75432331118081,-6.938287483188395,#D62728
2.4944819404812195,-11.441250540071277,#D62728
3.824931297598803,1.5055882789428476,#1F77B4
1.121843750583446,5.2934604774206075,#1F77B4
0.04763278212284394,-9.300274944044443,#D62728
9.726326252240423,2.9962735947880095,#1F77B4
-3.5555640190549473,-9.324902498900533,#D62728
1.8268091236985675,-0.2587267323330402,#1F77B4
3.2218183485259773,7.661203480333547,#1F77B4
-5.645028765809137,0.07809569193699994,#D62728
2.2932681430486586,0.6903667287460203,#1F77B4
-3.094393075545647,8.270196377403419,#1F77B4
-4.769990756879218,-7.007475013320979,#D62728
-0.8300952318363577,-6.118077935992282,#D62728
-7.686688322017514,-15.748060694721827,#D62728
3.3445318183070643,1.5336253136544162,#1F77B4
-8.918224367542022,-11.213338861272316,#D62728
-4.8669449458390215,-7.732942060375436,#D62728
2.8311778469363946,10.519356255365981,#1F77B4
8.34730553979523,0.5058496564461046,#1F77B4
-0.4933650055779224,4.656371193610637,#1F77B4
-3.0784861665102117,-16.044380476769945,#D62728
7.038246742353106,17.70745935197828,#1F77B4
0.788176255163531,-3.6673423586896723,#D62728
-4.969345218044486,-0.7708833569022171,#D62728
-8.836962362615601,-13.452067060185412,#D62728
-4.454857437477504,-10.04859398817019,#D62728
0.7973679396699511,4.700718344205019,#1F77B4
10.672081825228164,3.894721909828786,#1F77B4
3.148021219981156,-12.214689748099516,#D62728
0.7458611925043169,-1.7060605508520983,#D62728
7.162012652724091,-1.267150192148494,#1F77B4
12.61223147952892,12.031237617270152,#1F77B4
7.407298955979877,6.750734746304045,#1F77B4
2.5400095635260524,-2.7281651161276006,#D62728
4.0880122299601975,8.167341434166051,#1F77B4
7.572101334141306,2.460755271345652,#1F77B4
0.32080806904036807,2.8644616513546626,#1F77B4
-16.78438568182032,-9.799048692643956,#D62728
11.487799103283784,4.845977699240185,#1F77B4
-2.547681226798162,1.153781637373171,#D62728
-8.056032422134994,7.127108127179193,#D62728
-12.330217861781065,-3.3504595546188973,#D62728
5.637562180652667,0.2876235865165153,#1F77B4
5.694466389682039,6.9946205164455915,#1F77B4
8.69773405766597,6.790524171783382,#1F77B4
-1.6735867814807825,5.652918809011975,#1F77B4
7.950201427969182,-0.7984132975609528,#1F77B4
1.434931586638876,3.6012105055358745,#1F77B4
0.945928171890539,-6.478280251339459,#D62728
-8.723265306970598,-0.4531646305151935,#D62728
